mode,daily_checkin_rate,videos_completed_pct,avg_time_spent_min,assignments_on_time_pct,quiz_participation,forum_activity_score,attendance_pct,indiscipline_score,last_exam_score,avg_academic_score,backlogs_count,grade_trend,risk_label
offline,46.34940438005724,88.60934353132082,160.02010994663985,85.03177081575988,42.76917880334611,3.985996627184558,9.445705126871918,0.2645450548042416,60.470979388739195,91.45582776881581,7,0,2
online,37.978578017922985,19.66535849529587,102.47489719419636,21.285008603835742,95.6019710486567,2.707337324217325,37.08041975448475,0.5806333889109128,47.94462287370058,41.887066224604716,1,-1,1
offline,86.33336495718252,73.74260857706773,113.71003529878513,66.87532544498137,21.473512512156322,9.993351228311154,70.89541234284219,8.562440416916203,93.43756796404207,65.65330699030018,3,-1,2
online,51.908178513621806,28.651954892712293,93.3746124806477,54.28781323608052,51.66642598438743,3.083550706323103,22.598676566149244,9.606008100125212,24.0548848214587,16.555317977469386,5,1,1
online,47.9181877629731,80.26403123529296,9.209791160185663,83.28935948872295,73.60173683653359,8.844965347938635,65.6413134229673,6.884093364557076,27.402469403848585,43.493590036340905,3,1,1
online,2.5642065806435688,99.72378999036027,41.91454023769696,12.508890983640352,55.684441313456254,6.762337350404774,16.421695822734595,3.643682941000802,92.07379356930562,63.149910667349765,5,-1,1
offline,34.12478276261564,3.0026005329392813,88.5603112977749,12.978296572261128,92.90208857168011,3.4091640919209043,5.598028486168638,9.386003157947275,7.673951374525623,38.54031185180196,2,1,2
online,38.019561878585705,89.73658657909318,55.84235107404686,55.681836027830755,37.796835564128415,5.435343783741237,12.101571674864886,6.628030863757358,60.956082190480984,35.75995256864599,4,1,1
online,39.88227808969005,62.26305335986581,32.71744759701496,94.63786533583709,46.3675805773178,8.405358799491937,92.99847831341347,8.443335491993377,68.17359520656107,0.09989922669426665,0,0,1
offline,58.017236922733225,97.33826191648211,90.7439115453189,41.499775837075425,8.852231521472842,8.833682980309119,55.175088293955135,7.658523040370094,50.55417234297395,80.42934637771141,7,1,2
online,53.360254672687844,46.50095175264276,58.10576282061306,32.694210025469495,60.89991110519285,1.6039387500614521,79.63457754796491,3.791393157725924,69.42318788231373,88.93376120214482,0,-1,1
offline,60.79050927934446,84.73879305713737,46.45937577121465,60.66893231978858,28.821196844810604,3.3957314120816964,33.26545009050512,4.787022008507855,17.2754646011967,96.94635295458322,7,1,2
offline,76.48832615421283,6.239406859827723,83.51737513926854,93.0448600545031,16.030903951556887,3.3522318021357167,59.26586478854466,1.861321543680995,85.26322327715398,71.92713850692155,1,-1,0
online,81.29857387160935,33.527905007829574,23.991166454791166,83.69278328446237,54.45312929045081,0.4204479607594469,49.49521337049916,2.9201410044073404,14.002568946988559,54.87923123698846,6,-1,1
offline,71.81230762264944,6.701653775120997,166.99423195357332,99.54836107332198,53.23102633799106,5.9823775985189656,94.5737959402294,7.781256612865217,40.08124443157497,26.92845198087094,0,0,1
online,95.55236959549347,97.53431334790706,156.18637762546302,2.256858320237709,7.587164122404754,8.54820052992188,74.75746360541103,8.939783918831083,7.52576013082058,99.92994759634985,2,-1,0
offline,1.823258267636163,81.69739072718367,127.37170543329636,11.285814471276224,69.82154534944728,3.815743878255178,73.0542631496579,7.244604232514118,54.521107881740015,58.97528545321056,0,-1,1
offline,19.57779856835461,85.25474212459704,19.11848896592212,60.946776336662204,62.377219065085285,7.40035944984177,4.635326943427954,4.651736966566383,66.97458074256392,68.11540723304462,1,0,1
online,0.756287497814212,93.79652314338942,139.65790580454475,82.05764393338497,18.90172827464972,6.277004136007399,54.96696690036911,0.8650926893974753,94.12216350952906,68.24061619553177,0,-1,1
offline,64.7474714154603,8.510348611978536,145.4323190596234,28.524434230676654,46.943486215404384,3.756487354930008,46.699145390181485,0.5694794869844821,73.93361958960008,84.52517957571814,4,0,1
offline,89.8030548949987,38.55975925133334,138.19763118858077,23.921108803421877,72.032291647856,1.4105979949229708,92.78422666061945,3.7432556461285382,54.11029164541511,0.967253884691921,5,-1,2
offline,24.34822965762993,7.103488904400212,20.51385968146341,78.69757993812009,52.94357405412765,7.093238527759674,25.734198818953224,4.638217187676631,93.26170171703338,22.02469404313718,3,1,1
offline,92.70345447963066,21.07931015500286,115.90343227219765,5.638185385323158,39.54890761835702,8.545651689412404,26.983345329109433,6.091206222132969,47.843683804087654,66.5534000170014,3,0,2
offline,6.026739028956085,22.936577703767234,150.17846323489175,36.93826475825851,32.233845808094365,6.858544924014919,41.13462488815004,0.0648952138699721,56.12056530988694,89.51457368245677,5,0,1
online,93.44360268055144,46.91072110475787,103.92361221954019,50.58092225923298,61.039386664405356,0.17878484034818065,24.336971340637604,9.897228904663063,59.60985276700958,68.53387819213562,3,-1,1
offline,35.16226872396344,26.856216745364257,116.35332754105602,56.03486743503234,93.91086983102406,2.1623289439099125,12.918391780874948,3.639388834040429,40.99797258865669,41.34912914936801,4,0,2
online,10.142082844921651,10.09781068177611,82.50542629673511,72.86151567927769,67.17448404774834,0.6947998488353191,85.74148466508008,8.480946638011215,83.84826905658241,36.15554958702616,2,-1,1
offline,48.58717591863256,16.749108909410772,95.16731757912947,35.48457234306582,7.474590363631551,5.703860995762268,55.82765244039158,5.349667056654043,18.517593884505914,73.79480082833204,1,0,1
online,25.677656772050796,14.727556355209092,6.187834503310539,61.26843446746072,46.06849734821338,7.564776788404124,86.13627189565668,1.3043945453334649,55.4842190371608,74.12376971371934,4,0,2
online,28.487290196192284,97.30767979122983,115.01334395519123,58.53754227909563,89.08241315106275,1.1057918706865943,83.11347654036959,7.975655525345219,72.2233256187194,60.70579925056904,1,1,0
offline,30.728996492628657,75.92925069184736,14.660498320408655,54.76161006537471,9.446242580108688,8.383378205933852,28.20423547896711,7.098270749198761,90.39761718765772,29.146702409733706,2,-1,2
offline,80.30258978326634,96.7761465269562,78.30262698124021,64.04832931422122,98.88757121375433,5.555089783954832,54.77374443242739,5.27436084929228,88.39183964342784,92.51548183905436,4,1,1
offline,53.91612766752545,43.974048650790856,52.67791758013341,25.94491710680763,94.90693936454213,6.899690121417249,8.321770274007045,5.1455309133378,50.874028943014196,55.18799421186391,0,0,1
online,31.130769915600364,27.83684816626566,98.17703103810835,8.464875358462898,7.827448072987586,9.714018486086463,91.52518840307584,0.8747960575092806,64.31614511633417,79.04923562483306,6,-1,2
offline,61.03337833109184,79.82931972091866,24.014940394177277,11.927167203974342,93.3413320449555,0.8368098824769732,40.42627150651531,6.5584894857387415,39.423773612930106,21.430826216183164,2,1,2
online,71.61506742231936,32.62539180411468,124.49581235519727,22.458238265390108,36.31325902594622,9.012240229777893,39.36761838890214,9.112451557542997,46.81777628802003,34.40407886147278,3,0,1
online,27.262400073353376,29.93833737053483,143.10207664712468,50.01979355227852,84.47091670758626,1.261026959874093,30.275537061795323,0.9324491922135836,90.62657925730495,87.45795163873424,4,1,1
online,41.354910152535155,23.25059922078312,29.40380095376817,84.04427505460201,41.83833377132715,3.9295880663668226,46.06637447107038,2.635114506489049,93.0703993192474,5.010702993996841,2,0,1
offline,12.188609333694755,12.967897822423534,18.77635572333879,70.12933420883842,44.08551127025159,8.514386963311143,25.175938654544805,9.023079734420987,89.54140580670197,51.23153112566621,2,0,2
offline,18.11493495346803,25.646306101676597,26.19278690172465,78.90406042020471,63.42430909775426,9.062542367378683,37.48522727968046,2.843439098197933,13.837086181363823,48.170547984400905,4,-1,2
online,68.11178539649828,35.53197484738877,157.8829611417303,35.09756239260914,77.44774192759833,5.063716735451454,79.99470485848819,6.539436721799263,85.00840213306363,75.12301889080821,3,-1,0
online,18.143834769562694,67.39942081457303,95.0740671161441,40.465374164855014,3.3789150948248636,5.9410463827542515,83.42555035851719,5.348181649431441,94.83637310214803,28.18937705993324,5,-1,1
offline,52.516338366706016,6.256484221945158,84.10697928135046,39.368188599061284,59.31559955271343,7.081473345985572,30.418247762851614,5.963276050038621,36.124969457360464,21.906682185959948,3,0,2
online,70.90462617224327,21.050693966534297,19.20812743842377,19.187318440450152,18.673299409737098,8.327586684527141,46.90144305527879,4.157889015772531,51.864628942166924,92.61328387732337,2,1,2
offline,10.687692309474384,80.90236402916764,116.92008121625312,6.121665814357202,34.594951786320294,1.2151116953766616,87.38197762800523,2.999914705537111,77.90952558129959,57.17096519584648,1,-1,1
online,56.73122196289035,14.692192358377076,156.23992654111618,59.09160928272268,34.79686661552165,8.100693082292276,5.267333182969713,0.4853345072966897,56.207813756564875,10.46895682836545,5,-1,1
offline,25.656278370136377,34.26451465225215,149.07345647822154,98.92166834205861,46.906034022115364,4.812761505116168,88.91449619957854,7.4428093929416415,99.34835217062495,19.303616221432108,7,-1,2
online,96.29268752375798,86.46589218581401,112.68984761654423,16.682970495026282,33.41364118761734,4.50623425108169,21.91843456523317,7.460934621942268,45.57133651568284,99.88260595142484,5,-1,0
offline,48.35456467199247,15.492531114344265,13.550168997301252,4.6684819899273755,10.736111845066777,4.238997519969983,67.85392442143758,6.707257400787232,71.39427112073776,19.560899625219243,2,0,1
online,80.59925497751581,8.27368356181899,20.231464891682332,77.9531681823933,14.562873852545144,5.0921158524604255,58.255169638460025,6.436337881196206,79.25911401965442,61.047551135367875,4,1,1
offline,55.022654215626176,48.45379950800108,8.875617679768443,25.25860066847242,3.343798556109767,9.450505533946036,55.29407481892521,2.437171321675262,49.41004157584394,42.01280789956181,4,0,1
offline,4.341253285481916,30.24195112785364,46.34625896864448,82.96438053529283,47.02490853287543,5.482037727921516,85.93602247528213,0.22344933766291208,85.69838057113758,88.55990948498354,4,0,0
online,63.31513755940223,56.34083644838541,24.419064088867994,70.39366670345154,95.44476948529885,9.531775382631393,10.157214364466128,8.087153968854397,54.61545912071964,75.51685922953277,3,0,1
online,95.14033422066571,80.38048904834751,46.8086472454381,94.56735370508046,11.567522364811655,1.8029013061564059,34.7028025325636,4.911385356958268,41.16507968016314,59.69513962618158,0,-1,0
offline,60.16118201463312,13.714848815274316,69.3104500294131,40.8927235756672,94.6264493003082,7.241359788326331,53.825274634476564,3.0683813070261836,10.782367385194702,1.0738981797982494,4,1,1
online,81.91888594267903,58.0699084554285,169.73690113280443,66.19698394506341,73.33615147320936,8.122395386087472,81.12888539460398,1.0193190678057007,39.34135763504242,87.97952074934597,4,0,0
offline,88.42064633484078,50.550876038986395,109.86769076070458,46.48547808132707,63.74988029341632,6.791288313348619,21.64430834116715,0.627215909013884,73.39364547332842,44.466747083871624,5,0,1
online,22.807977194893247,14.407878601319958,150.29528142293321,63.05886973085435,64.52777553235629,6.069222802265404,80.29298413742762,3.488667217951773,92.12864116801073,93.15776530185765,1,0,1
offline,21.204483990822666,62.39984855289824,127.8632701282198,44.95989060077373,82.67276483962821,5.648127810861823,39.96384824939357,8.047370647669405,25.167940386031027,49.553901285420125,1,-1,2
offline,61.09809888509917,27.364041786077166,20.250563494793713,18.863224642407484,10.691986437982138,8.60930482578696,18.89138564336954,9.187237493338305,35.52355173305026,69.42244891827255,2,-1,2
offline,41.10284698067047,48.78343185440125,132.46567314731078,50.78974160033809,50.47543235655417,8.216465971645,75.89864404434826,8.967513646130648,15.39609941044262,6.929264946664215,2,0,2
offline,83.98613028667204,8.227232427706188,49.5177986806424,52.85842014374423,69.70911382607585,1.2228872118059952,9.089890147454781,9.20000834749655,69.07228942289689,74.51516535267858,2,-1,2
offline,90.00231233980112,45.958405721362304,115.03941245904714,81.0603848260161,58.682044507356366,8.48587657030878,51.47673740754429,9.077253431293427,96.01884300099253,33.79960313119229,4,1,2
offline,35.34213793027181,30.646346804282032,61.373155255737935,73.55207057935812,83.27790710232946,4.140686194404425,6.387578386188841,5.272247516003958,64.09522198481756,35.135901433178084,1,-1,2
online,23.687055897448207,82.23812111853543,179.58100738763866,66.3791623941444,7.22717090113515,2.536968299958108,35.64178551577876,2.1941563855690385,61.70765300062263,11.865584470938995,2,0,0
online,78.05255152438619,5.697872699736828,47.439266309420006,11.338709555257253,69.0701039499166,8.697685680139259,60.10767990063927,7.980465828368204,55.34899305004339,14.685714864020227,7,1,1
online,27.48060355481361,41.860727491832996,50.24348473936854,72.0616290663715,53.40277303847177,4.320247996337416,55.61155414872131,2.13712974852579,8.845574068553653,18.575905620621015,1,-1,1
offline,82.26143185136785,45.8431424131438,167.52100600123168,50.03051563545148,37.91608639799434,8.083646901768166,40.46554179046665,2.672072767565691,72.95038264293837,32.82061685714224,4,0,1
offline,42.37382536487628,72.50060762991187,4.43599283453808,89.40995361061593,34.027498223403086,2.634036119558445,42.90479939721157,2.3325432182254846,60.20495435493508,89.19699127756054,5,1,1
offline,66.75498992914704,57.428757509021096,125.40401781717544,91.98709341305428,62.083263277419285,0.03929321422217802,22.676955335076656,5.149824036958059,66.1476768856287,36.82602382300805,4,1,2
offline,9.553531383466819,66.72123371941811,130.55875033245806,5.515659060178546,89.09953746442648,4.954591929029444,45.58825884241029,3.2182750816907992,89.88110930274216,72.43627065632184,2,1,1
online,62.3859324676573,77.7049285651756,150.54814393387187,82.06415603544788,49.61759261011153,1.0022825664288426,95.32548557208342,1.5415604962534146,78.39607870610179,8.27475038898714,4,-1,0
online,45.17676787372291,86.22029736581888,175.39907591492556,3.769739042267062,82.47231640769202,7.543759555249096,85.04529177837904,4.531734118938823,78.0915252154526,59.10987992719926,4,1,1
offline,58.66084631754741,31.38754967224705,175.60834544819744,36.716962569502265,40.21563818439675,2.760751360694104,14.52328690763438,8.73907238785167,92.71837688793477,48.189123127043956,7,-1,2
online,16.801420774486342,53.802270536390296,11.7498163619635,54.22999756210791,10.239446279317654,4.436456466034787,2.978078732092093,5.705528549499722,98.99349514629996,97.79579469545045,1,0,1
online,73.68737449441821,84.01080784391999,147.93107809552245,14.810079862712744,6.1505736458638545,0.8703356509155424,93.35243127166306,8.78335605887587,58.128273196105965,84.62077698789629,0,-1,0
